"price","volume","timestamp","type"
"0.1534","56.9","2024-05-25T21:43:33.556Z","ask"
"0.1536","338.1","2024-05-25T21:43:33.556Z","ask"
"0.1538","2563.2","2024-05-25T21:43:33.556Z","ask"
"0.154","282.6","2024-05-25T21:43:33.556Z","ask"
"0.1544","112.3","2024-05-25T21:43:33.556Z","ask"
"0.1547","33.4","2024-05-25T21:43:33.556Z","ask"
"0.1549","305","2024-05-25T21:43:33.556Z","ask"
"0.155","4036.2","2024-05-25T21:43:33.556Z","ask"
"0.1551","104.6","2024-05-25T21:43:33.556Z","ask"
"0.1552","111.7","2024-05-25T21:43:33.556Z","ask"
"0.1554","3216.5","2024-05-25T21:43:33.556Z","ask"
"0.1555","209.3","2024-05-25T21:43:33.556Z","ask"
"0.1559","259.6","2024-05-25T21:43:33.556Z","ask"
"0.156","576.6","2024-05-25T21:43:33.556Z","ask"
"0.1565","33","2024-05-25T21:43:33.556Z","ask"
"0.1567","170","2024-05-25T21:43:33.556Z","ask"
"0.1568","70415.2","2024-05-25T21:43:33.556Z","ask"
"0.1569","15","2024-05-25T21:43:33.556Z","ask"
"0.157","150","2024-05-25T21:43:33.556Z","ask"
"0.1575","206.7","2024-05-25T21:43:33.556Z","ask"
"0.1576","6400.3","2024-05-25T21:43:33.556Z","ask"
"0.1577","241.8","2024-05-25T21:43:33.556Z","ask"
"0.1579","98.4","2024-05-25T21:43:33.556Z","ask"
"0.158","1111.2","2024-05-25T21:43:33.556Z","ask"
"0.1584","14282.7","2024-05-25T21:43:33.556Z","ask"
"0.1586","641.9","2024-05-25T21:43:33.556Z","ask"
"0.159","3663.4","2024-05-25T21:43:33.556Z","ask"
"0.1591","178.9","2024-05-25T21:43:33.556Z","ask"
"0.1593","500","2024-05-25T21:43:33.556Z","ask"
"0.1594","301.6","2024-05-25T21:43:33.556Z","ask"
"0.1595","239","2024-05-25T21:43:33.556Z","ask"
"0.1597","37217.9","2024-05-25T21:43:33.556Z","ask"
"0.1599","123.5","2024-05-25T21:43:33.556Z","ask"
"0.16","130225.4","2024-05-25T21:43:33.556Z","ask"
"0.1601","1100.5","2024-05-25T21:43:33.556Z","ask"
"0.1603","148.5","2024-05-25T21:43:33.556Z","ask"
"0.1604","32.2","2024-05-25T21:43:33.556Z","ask"
"0.1607","107.9","2024-05-25T21:43:33.556Z","ask"
"0.161","19316","2024-05-25T21:43:33.556Z","ask"
"0.1612","40","2024-05-25T21:43:33.556Z","ask"
"0.1615","12952.4","2024-05-25T21:43:33.556Z","ask"
"0.1619","68.2","2024-05-25T21:43:33.556Z","ask"
"0.162","22195.8","2024-05-25T21:43:33.556Z","ask"
"0.1621","1349.9","2024-05-25T21:43:33.556Z","ask"
"0.1623","5106.8","2024-05-25T21:43:33.556Z","ask"
"0.1624","30","2024-05-25T21:43:33.556Z","ask"
"0.1625","75.8","2024-05-25T21:43:33.556Z","ask"
"0.1626","95.5","2024-05-25T21:43:33.556Z","ask"
"0.163","15","2024-05-25T21:43:33.556Z","ask"
"0.1631","106.3","2024-05-25T21:43:33.556Z","ask"
"0.1632","1941.1","2024-05-25T21:43:33.556Z","ask"
"0.1633","233.5","2024-05-25T21:43:33.556Z","ask"
"0.1635","8212.9","2024-05-25T21:43:33.556Z","ask"
"0.1637","306.6","2024-05-25T21:43:33.556Z","ask"
"0.164","105.8","2024-05-25T21:43:33.556Z","ask"
"0.1641","150","2024-05-25T21:43:33.556Z","ask"
"0.1642","31.5","2024-05-25T21:43:33.556Z","ask"
"0.1643","94.5","2024-05-25T21:43:33.556Z","ask"
"0.1646","15","2024-05-25T21:43:33.556Z","ask"
"0.1647","56.9","2024-05-25T21:43:33.556Z","ask"
"0.1648","105.3","2024-05-25T21:43:33.556Z","ask"
"0.1649","290","2024-05-25T21:43:33.556Z","ask"
"0.165","58500.9","2024-05-25T21:43:33.556Z","ask"
"0.1653","230.8","2024-05-25T21:43:33.556Z","ask"
"0.1654","26074.8","2024-05-25T21:43:33.556Z","ask"
"0.1655","196.7","2024-05-25T21:43:33.556Z","ask"
"0.1656","104.8","2024-05-25T21:43:33.556Z","ask"
"0.1658","45","2024-05-25T21:43:33.556Z","ask"
"0.166","153.5","2024-05-25T21:43:33.556Z","ask"
"0.1662","31.1","2024-05-25T21:43:33.556Z","ask"
"0.1663","138.6","2024-05-25T21:43:33.556Z","ask"
"0.1665","104.2","2024-05-25T21:43:33.556Z","ask"
"0.1669","22.3","2024-05-25T21:43:33.556Z","ask"
"0.167","4293.1","2024-05-25T21:43:33.556Z","ask"
"0.1672","253.7","2024-05-25T21:43:33.556Z","ask"
